device_name,device_type,ip_address
4E11-G01A-Sec1,28,10.8.250.10
4E11-G01A-Sec2,14,10.8.250.11
4E11-G02A-Sec1,28,10.8.250.14
4E11-G02A-Sec2,14,10.8.250.15
4E11-G03A-Sec1,28,10.8.250.18
4E11-G03A-Sec2,14,10.8.250.19
4E11-G04A-Sec1,28,10.8.250.22
4E11-G04A-Sec2,14,10.8.250.23
4E11-G05A-Sec1,28,10.8.250.26
4E11-G05A-Sec2,14,10.8.250.27
4E11-G06A-Sec1,28,10.8.250.30
4E11-G06A-Sec2,14,10.8.250.31
4E11-G07A-Sec1,28,10.8.250.34
4E11-G07A-Sec2,14,10.8.250.35
4E11-G08A-Sec1,28,10.8.250.38
4E11-G08A-Sec2,14,10.8.250.39
4E11-G09A-Sec1,28,10.8.250.42
4E11-G09A-Sec2,14,10.8.250.43
4E11-G01B-Sec1,28,10.8.250.46
4E11-G01B-Sec2,14,10.8.250.47
4E11-G02B-Sec1,28,10.8.250.50
4E11-G02B-Sec2,14,10.8.250.51
4E11-G03B-Sec1,28,10.8.250.54
4E11-G03B-Sec2,14,10.8.250.55
4E11-G04B-Sec1,28,10.8.250.58
4E11-G04B-Sec2,14,10.8.250.59
4E11-G05B-Sec1,28,10.8.250.62
4E11-G05B-Sec2,14,10.8.250.63
4E11-G06B-Sec1,28,10.8.250.66
4E11-G06B-Sec2,14,10.8.250.67
4E11-G07B-Sec1,28,10.8.250.70
4E11-G07B-Sec2,14,10.8.250.71
4E11-G08B-Sec1,28,10.8.250.74
4E11-G08B-Sec2,14,10.8.250.75
4E11-G09B-Sec1,28,10.8.250.78
4E11-G09B-Sec2,14,10.8.250.79
4E12-G01C-Sec1,28,10.8.250.82
4E12-G01C-Sec2,14,10.8.250.83
4E12-G02C-Sec1,28,10.8.250.86
4E12-G02C-Sec2,14,10.8.250.87
4E12-G03C-Sec1,28,10.8.250.90
4E12-G03C-Sec2,14,10.8.250.91
4E12-G04C-Sec1,28,10.8.250.94
4E12-G04C-Sec2,14,10.8.250.95
4E12-G05C-Sec1,28,10.8.250.98
4E12-G05C-Sec2,14,10.8.250.99
4E12-G06C-Sec1,28,10.8.250.102
4E12-G06C-Sec2,14,10.8.250.103
4E12-G07C-Sec1,28,10.8.250.106
4E12-G07C-Sec2,14,10.8.250.107
4E12-G08C-Sec1,28,10.8.250.110
4E12-G08C-Sec2,14,10.8.250.111
4E12-G09C-Sec1,28,10.8.250.114
4E12-G09C-Sec2,14,10.8.250.115
4E12-G01D-Sec1,28,10.8.250.118
4E12-G01D-Sec2,14,10.8.250.119
4E12-G02D-Sec1,28,10.8.250.122
4E12-G02D-Sec2,14,10.8.250.123
4E12-G03D-Sec1,28,10.8.250.126
4E12-G03D-Sec2,14,10.8.250.127
4E12-G04D-Sec1,28,10.8.250.130
4E12-G04D-Sec2,14,10.8.250.131
4E12-G05D-Sec1,28,10.8.250.134
4E12-G05D-Sec2,14,10.8.250.135
4E12-G06D-Sec1,28,10.8.250.138
4E12-G06D-Sec2,14,10.8.250.139
4E12-G07D-Sec1,28,10.8.250.142
4E12-G07D-Sec2,14,10.8.250.143
4E12-G08D-Sec1,28,10.8.250.146
4E12-G08D-Sec2,14,10.8.250.147
4E12-G09D-Sec1,28,10.8.250.150
4E12-G09D-Sec2,14,10.8.250.151
4C11-R01A-Sec1,,10.8.223.11
4C11-R02A-Sec1,,10.8.223.13
4C11-R03A-Sec1,,10.8.223.15
4C11-R04A-Sec1,,10.8.223.17
4C11-R06A-Sec1,,10.8.223.19
4C11-R07A-Sec1,,10.8.223.21
4C11-R09A-Sec1,,10.8.223.23
4C11-R12A-Sec1,,10.8.223.25
4C11-R12A2-Sec1,,10.8.223.27
4C12-R01B-Sec1,,10.8.223.29
4C12-R02B-Sec1,,10.8.223.31
4C12-R03B-Sec1,,10.8.223.33
4C12-R05B-Sec1,,10.8.223.35
4C12-R06B-Sec1,,10.8.223.37
4C12-R07B-Sec1,,10.8.223.39
4C12-R08A-Sec1,,10.8.223.41
4C12-R08B-Sec1,,10.8.223.43
4C12-R10B-Sec1,,10.8.223.45
4C12-R12B-Sec1,,10.8.223.47
4C12-R12B2-Sec1,,10.8.223.49
4C13-R01C-Sec1,,10.8.223.51
4C13-R02C-Sec1,,10.8.223.53
4C13-R04C-Sec1,,10.8.223.55
4C13-R05C-Sec1,,10.8.223.57
4C13-R06C-Sec1,,10.8.223.59
4C13-R07C-Sec1,,10.8.223.61
4C13-R09C-Sec1,,10.8.223.63
4C13-R10C-Sec1,,10.8.223.65
4C13-R13C-Sec1,,10.8.223.67
4C14-R01D-Sec1,,10.8.223.69
4C14-R03D-Sec1,,10.8.223.71
4C14-R04D-Sec1,,10.8.223.73
4C14-R05D-Sec1,,10.8.223.75
4C14-R06D-Sec1,,10.8.223.77
4C14-R08D-Sec1,,10.8.223.79
4C14-R09D-Sec1,,10.8.223.81
4C14-R11D-Sec1,,10.8.223.83
4C14-R13D-Sec1,,10.8.223.85
4C15-R02E-Sec1,,10.8.223.87
4C15-R03E-Sec1,,10.8.223.89
4C15-R04E-Sec1,,10.8.223.91
4C15-R05E-Sec1,,10.8.223.93
4C15-R07E-Sec1,,10.8.223.95
4C15-R08E-Sec1,,10.8.223.97
4C15-R09E-Sec1,,10.8.223.99
4C15-R11E-Sec1,,10.8.223.101
4C21-R01A-Sec1,,10.8.223.103
4C21-R03A-Sec1,,10.8.223.105
4C21-R04A-Sec1,,10.8.223.107
4C21-R06A-Sec1,,10.8.224.11
4C21-R07A-Sec1,,10.8.224.13
4C21-R08A-Sec1,,10.8.224.15
4C21-R12A-Sec1,,10.8.224.17
4C21-RO2A-Sec1,,10.8.223.109
4C22-R01B-Sec1,,10.8.223.111
4C22-R02B-Sec1,,10.8.223.113
4C22-R03B-Sec1,,10.8.223.115
4C22-R05B-Sec1,,10.8.224.19
4C22-R06B-Sec1,,10.8.224.21
4C22-R07B-Sec1,,10.8.224.23
4C22-R08B-Sec1,,10.8.224.25
4C22-R10B-Sec1,,10.8.224.27
4C22-R10B2-Sec1,,10.8.224.29
4C22-R12B-Sec1,,10.8.224.31
4C23-R01C-Sec1,,10.8.223.117
4C23-R02C-Sec1,,10.8.223.119
4C23-R04C-Sec1,,10.8.223.121
4C23-R05C-Sec1,,10.8.223.123
4C23-R06C-Sec1,,10.8.224.33
4C23-R07C-Sec1,,10.8.224.35
4C23-R09C-Sec1,,10.8.224.37
4C23-R10C-Sec1,,10.8.224.39
4C23-R10C2-Sec1,,10.8.224.41
4C23-R13C-Sec1,,10.8.224.43
4C23-R13D-Sec1,,10.8.224.45
4C24-R01D-Sec1,,10.8.223.125
4C24-R03D-Sec1,,10.8.223.127
4C24-R04D-Sec1,,10.8.223.129
4C24-R05D-Sec1,,10.8.223.131
4C24-R06D-Sec1,,10.8.224.47
4C24-R08D-Sec1,,10.8.224.49
4C24-R09D-Sec1,,10.8.224.51
4C24-R11D-Sec1,,10.8.224.53
4C25-R02E-Sec1,,10.8.223.133
4C25-R03E-Sec1,,10.8.223.135
4C25-R04E-Sec1,,10.8.223.137
4C25-R05E-Sec1,,10.8.223.139
4C25-R07E-Sec1,,10.8.224.55
4C25-R08E-Sec1,,10.8.224.57
4C25-R09A-Sec1,,10.8.224.59
4C25-R09E-Sec1,,10.8.224.61
4C25-R11E-Sec1,,10.8.224.63
4C31-R01A-Sec1,,10.8.224.65
4C31-R02A-Sec1,,10.8.224.67
4C31-R03A-Sec1,,10.8.224.69
4C31-R04A-Sec1,,10.8.224.71
4C31-R06A-Sec1,,10.8.224.73
4C31-R07A-Sec1,,10.8.224.75
4C31-R08A-Sec1,,10.8.224.77
4C31-R09A-Sec1,,10.8.224.79
4C31-R12A-Sec1,,10.8.224.81
4C31-R12A2-Sec1,,10.8.224.83
4C32-R01B-Sec1,,10.8.224.85
4C32-R02B-Sec1,,10.8.224.87
4C32-R03B-Sec1,,10.8.224.89
4C32-R05B-Sec1,,10.8.224.91
4C32-R06B-Sec1,,10.8.224.93
4C32-R07B-Sec1,,10.8.224.95
4C32-R10B-Sec1,,10.8.224.97
4C32-R10B2-Sec1,,10.8.224.99
4C32-R12B-Sec1,,10.8.224.101
4C32-R12B2-Sec1,,10.8.224.103
4C32-R14B-Sec1,,10.8.224.105
4C33-R01C-Sec1,,10.8.224.107
4C33-R02C-Sec1,,10.8.224.109
4C33-R04C-Sec1,,10.8.224.111
4C33-R05C-Sec1,,10.8.224.113
4C33-R06C-Sec1,,10.8.224.115
4C33-R07C-Sec1,,10.8.224.117
4C33-R09C-Sec1,,10.8.224.119
4C33-R10C-Sec1,,10.8.224.121
4C33-R10C2-Sec1,,10.8.224.123
4C33-R13C-Sec1,,10.8.224.125
4C33-R14C-Sec1,,10.8.224.127
4C34-R01D-Sec1,,10.8.224.129
4C34-R03D-Sec1,,10.8.224.131
4C34-R04D-Sec1,,10.8.224.133
4C34-R05D-Sec1,,10.8.224.135
4C34-R06D-Sec1,,10.8.224.137
4C34-R08D-Sec1,,10.8.224.139
4C34-R09D-Sec1,,10.8.224.141
4C34-R11D-Sec1,,10.8.224.143
4C34-R13D-Sec1,,10.8.224.145
4C34-R14D-Sec1,,10.8.224.147
4C35-R02E-Sec1,,10.8.224.149
4C35-R03E-Sec1,,10.8.224.151
4C35-R04E-Sec1,,10.8.224.153
4C35-R05E-Sec1,,10.8.224.155
4C35-R07E-Sec1,,10.8.224.157
4C35-R08B-Sec1,,10.8.224.159
4C35-R08E-Sec1,,10.8.224.161
4C35-R09E-Sec1,,10.8.224.163
4C35-R11E-Sec1,,10.8.224.165
4C35-R14E-Sec1,,10.8.224.167
